layer,k,condition,trial,query_index,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,attn_path,token_indices_preview
2,100,random,1,144,0.15386584401130676,0.15376032888889313,0.00010551512241363525,0.9999353885650635,6.461143493652344e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1028, 3817, 48, 2875, 173, 3746, 4114, 4980, 3910, 1206, 3061, 617, 161, 3579, 3168, 1706, 247, 3883, 1245, 3872]"
2,100,random,2,144,0.15386584401130676,0.15378868579864502,7.715821266174316e-05,0.9999515414237976,4.845857620239258e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[671, 2000, 2477, 3205, 3135, 3838, 3695, 2501, 3212, 4779, 3621, 1706, 18, 3306, 530, 225, 4183, 87, 3204, 1703]"
2,200,top_decoder_attention,0,144,0.15386584401130676,0.15367452800273895,0.00019131600856781006,0.9998476505279541,0.00015234947204589844,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[2575, 2503, 2791, 2359, 2574, 2429, 2647, 2573, 2431, 127, 2285, 2215, 5167, 2792, 5166, 2287, 2000, 2361, 54, 3007]"
2,200,random,0,144,0.15386584401130676,0.15354779362678528,0.0003180503845214844,0.9998891949653625,0.00011080503463745117,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1246, 4327, 1242, 2126, 3943, 2049, 2557, 3482, 3438, 1597, 2614, 348, 589, 2237, 536, 5001, 4031, 3041, 3143, 66]"
2,200,random,1,144,0.15386584401130676,0.15354304015636444,0.0003228038549423218,0.9998846054077148,0.00011539459228515625,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1071, 3314, 1234, 4617, 583, 5182, 4020, 1802, 198, 1496, 1876, 3929, 2294, 1833, 1492, 1195, 3767, 2888, 1026, 186]"
2,200,random,2,144,0.15386584401130676,0.1535852700471878,0.0002805739641189575,0.9998915195465088,0.00010848045349121094,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[3671, 3590, 2716, 2388, 790, 3829, 263, 1487, 3888, 2558, 1437, 2246, 4512, 4271, 2882, 384, 5008, 3745, 1886, 385]"
2,500,top_decoder_attention,0,144,0.15386584401130676,0.15296635031700134,0.0008994936943054199,0.9995937943458557,0.0004062056541442871,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[2575, 2503, 2791, 2359, 2574, 2429, 2647, 2573, 2431, 127, 2285, 2215, 5167, 2792, 5166, 2287, 2000, 2361, 54, 3007]"
2,500,random,0,144,0.15386584401130676,0.15300747752189636,0.0008583664894104004,0.9996492266654968,0.00035077333450317383,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[5033, 2021, 2920, 2168, 1269, 49, 2581, 91, 446, 1657, 2302, 5010, 2859, 964, 3612, 4617, 2889, 370, 2003, 50]"
2,500,random,1,144,0.15386584401130676,0.1529502421617508,0.0009156018495559692,0.9996562004089355,0.0003437995910644531,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1189, 4551, 1083, 2982, 1287, 4359, 3085, 4295, 398, 3922, 3019, 3711, 1127, 3983, 214, 4152, 3414, 957, 1280, 347]"
2,500,random,2,144,0.15386584401130676,0.1529349386692047,0.0009309053421020508,0.9996631145477295,0.0003368854522705078,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_2_query144_attn.npy,"[1080, 4733, 4792, 917, 3595, 4030, 1539, 208, 2763, 4952, 474, 3046, 1461, 5025, 1821, 2352, 4034, 4613, 2079, 1865]"
3,50,top_decoder_attention,0,144,0.15386584401130676,0.15386465191841125,1.1920928955078125e-06,0.9999722838401794,2.771615982055664e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2431, 2360, 2577, 2361, 2215, 995, 2792, 2432, 2648, 2287, 2719, 3007, 2502, 2504]"
3,50,random,0,144,0.15386584401130676,0.15380285680294037,6.298720836639404e-05,0.9999607801437378,3.921985626220703e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2107, 2122, 823, 815, 2514, 99, 3608, 1370, 2924, 2823, 1948, 2478, 3197, 2475, 2223, 1233, 719, 1206, 143, 4256]"
3,50,random,1,144,0.15386584401130676,0.15384116768836975,2.467632293701172e-05,0.9999630451202393,3.695487976074219e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[929, 2669, 3605, 616, 1148, 123, 2798, 5141, 4168, 577, 1940, 2861, 1011, 217, 49, 4290, 1695, 1053, 2448, 4080]"
3,50,random,2,144,0.15386584401130676,0.1538090705871582,5.677342414855957e-05,0.9999607801437378,3.921985626220703e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[3252, 4992, 5025, 2884, 2368, 1822, 4713, 3696, 4025, 3872, 2708, 4726, 825, 1281, 5008, 1648, 2795, 507, 3693, 3700]"
3,100,top_decoder_attention,0,144,0.15386584401130676,0.15378999710083008,7.584691047668457e-05,0.9999423027038574,5.7697296142578125e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2431, 2360, 2577, 2361, 2215, 995, 2792, 2432, 2648, 2287, 2719, 3007, 2502, 2504]"
3,100,random,0,144,0.15386584401130676,0.15378053486347198,8.530914783477783e-05,0.999930739402771,6.92605972290039e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[251, 181, 4379, 2282, 51, 1475, 4336, 4571, 5018, 4302, 4527, 1965, 2168, 3040, 5169, 1665, 4362, 3944, 4023, 2581]"
3,100,random,1,144,0.15386584401130676,0.15373453497886658,0.00013130903244018555,0.9999284744262695,7.152557373046875e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[1190, 1489, 4358, 3718, 1012, 1299, 4751, 1585, 395, 3590, 2490, 391, 1496, 4704, 1838, 2170, 3875, 2166, 533, 973]"
3,100,random,2,144,0.15386584401130676,0.1537783294916153,8.751451969146729e-05,0.999930739402771,6.92605972290039e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2515, 1164, 3980, 627, 497, 2274, 1096, 1773, 3188, 2290, 2985, 4918, 2567, 1256, 1681, 2401, 3045, 1289, 120, 3838]"
3,200,top_decoder_attention,0,144,0.15386584401130676,0.15366056561470032,0.0002052783966064453,0.9998776912689209,0.00012230873107910156,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2431, 2360, 2577, 2361, 2215, 995, 2792, 2432, 2648, 2287, 2719, 3007, 2502, 2504]"
